cycle_index,cycle_trend,r_squared,rmse,P_global_center_idx,P_global_le_idx,P_global_ri_idx,P_center_ms,P_le_ms,P_ri_ms,P_center_idx,P_le_idx,P_ri_idx,P_gauss_center,P_gauss_height,P_gauss_stdev_samples,P_gauss_stdev_ms,P_gauss_fwhm_samples,P_gauss_fwhm_ms,P_center_voltage,P_le_voltage,P_ri_voltage,P_duration_ms,P_rise_ms,P_decay_ms,P_rdsm,P_sharpness,P_voltage_integral_uv_ms,Q_global_center_idx,Q_global_le_idx,Q_global_ri_idx,Q_center_ms,Q_le_ms,Q_ri_ms,Q_center_idx,Q_le_idx,Q_ri_idx,Q_gauss_center,Q_gauss_height,Q_gauss_stdev_samples,Q_gauss_stdev_ms,Q_gauss_fwhm_samples,Q_gauss_fwhm_ms,Q_center_voltage,Q_le_voltage,Q_ri_voltage,Q_duration_ms,Q_rise_ms,Q_decay_ms,Q_rdsm,Q_sharpness,Q_voltage_integral_uv_ms,R_global_center_idx,R_global_le_idx,R_global_ri_idx,R_center_ms,R_le_ms,R_ri_ms,R_center_idx,R_le_idx,R_ri_idx,R_gauss_center,R_gauss_height,R_gauss_stdev_samples,R_gauss_stdev_ms,R_gauss_fwhm_samples,R_gauss_fwhm_ms,R_center_voltage,R_le_voltage,R_ri_voltage,R_duration_ms,R_rise_ms,R_decay_ms,R_rdsm,R_sharpness,R_voltage_integral_uv_ms,S_global_center_idx,S_global_le_idx,S_global_ri_idx,S_center_ms,S_le_ms,S_ri_ms,S_center_idx,S_le_idx,S_ri_idx,S_gauss_center,S_gauss_height,S_gauss_stdev_samples,S_gauss_stdev_ms,S_gauss_fwhm_samples,S_gauss_fwhm_ms,S_center_voltage,S_le_voltage,S_ri_voltage,S_duration_ms,S_rise_ms,S_decay_ms,S_rdsm,S_sharpness,S_voltage_integral_uv_ms,T_global_center_idx,T_global_le_idx,T_global_ri_idx,T_center_ms,T_le_ms,T_ri_ms,T_center_idx,T_le_idx,T_ri_idx,T_gauss_center,T_gauss_height,T_gauss_stdev_samples,T_gauss_stdev_ms,T_gauss_fwhm_samples,T_gauss_fwhm_ms,T_center_voltage,T_le_voltage,T_ri_voltage,T_duration_ms,T_rise_ms,T_decay_ms,T_rdsm,T_sharpness,T_voltage_integral_uv_ms,PR_interval_ms,PR_segment_ms,QRS_interval_ms,ST_segment_ms,ST_interval_ms,QT_interval_ms,PP_interval_ms,RR_interval_ms,R_minus_S_voltage_diff_signed,R_minus_P_voltage_diff_signed,T_minus_R_voltage_diff_signed
1124,-0.000997604215869559,0.9691736301354401,0.08273886575039284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161295,161292.0,161302.0,645180.0,645168.0,645208.0,40,37.0,47.0,41.16210640577602,-0.6404253369511778,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.9439698698779471,-0.03537020849008263,-0.763050597811731,40.0,20.0,20.0,0.5,114.40673,-30656.38765582591,161289,161285,161292,645156.0,645140.0,645168.0,34,30.0,37.0,33.52809912313535,1.5651763780550527,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.271849387386623,0.41817248771531224,-0.03537020849008263,28.0,16.0,12.0,0.57143,109.2437,23415.880343023582,161319,161301,161331,645276.0,645204.0,645324.0,64,46.0,76.0,61.43806475507424,-0.9981337130329644,13.710865149657593,54.84346059863037,32.28662008912997,129.14648035651987,-0.947468445519661,-0.7849736757105502,-0.6555918113486612,120.0,60.0,60.0,0.5,30.32825,-100623.52894411184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,1428.0,2.56331,NaN,NaN
1125,-0.0011225416964145616,0.9691398373393191,0.08611601829646219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161414,161410.0,161420.0,645656.0,645640.0,645680.0,40,36.0,46.0,40.472524984092935,-0.6376191767149958,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8975598538595015,0.31371139264658293,-0.7865765970947721,40.0,20.0,20.0,0.5,104.63906,-27480.72757699733,161407,161403,161411,645628.0,645612.0,645644.0,33,29.0,37.0,33.03225476029275,1.5502909701428509,2.3085694770347334,9.234277908138933,5.436265679868006,21.745062719472024,1.3707264390621243,0.3205854535622088,-0.22456729612156984,32.0,16.0,16.0,0.5,94.6859,26386.762777907687,161439,161420,161450,645756.0,645680.0,645800.0,65,46.0,76.0,60.58810569616797,-1.0087534112604097,13.286136115297603,53.144544461190414,31.286459645312423,125.14583858124969,-0.946319709735255,-0.7865765970947721,-0.6109513304635159,120.0,60.0,60.0,0.5,27.08584,-100179.0158412702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,472.0,2.55904,NaN,NaN
1126,-0.000954201400077871,0.9691806149883683,0.084723820576881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161532,161528.0,161539.0,646128.0,646112.0,646156.0,40,36.0,47.0,41.283013689508145,-0.6368079141444163,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.9267446219894151,0.41507728688150475,-0.7949557125928818,44.0,24.0,20.0,0.54545,96.08868,-31027.085503805185,161525,161521,161528,646100.0,646084.0,646112.0,33,29.0,36.0,33.18544709724138,1.5989931599872742,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3343176902514984,0.2404080440782781,0.41507728688150475,28.0,16.0,12.0,0.57143,125.4597,24826.061795214453,161556,161538,161568,646224.0,646152.0,646272.0,64,46.0,76.0,61.28583006268714,-1.014886102064385,13.577729584007917,54.31091833603167,31.973109790431575,127.8924391617263,-0.9581010881471352,-0.8137046659603211,-0.6630228477925645,120.0,60.0,60.0,0.5,29.64458,-102058.33586671176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,472.0,2.61388,NaN,NaN
1127,-0.0007527747171749056,0.9718070088700347,0.08198168812136213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161652,161648.0,161659.0,646608.0,646592.0,646636.0,41,37.0,48.0,41.52216895408057,-0.5909565969435759,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8798395844455462,0.3171602491339419,-0.7785853193890253,44.0,20.0,24.0,0.45455,103.73995,-30187.478698623363,161645,161640,161649,646580.0,646560.0,646596.0,34,29.0,38.0,33.995293742467794,1.5613576339570168,2.357079610846471,9.428318443385884,5.550498315355019,22.201993261420075,1.3598592410906676,0.10327303580652958,-0.21216753423666734,36.0,20.0,16.0,0.55556,90.0431,27305.4801497009,161675,161658,161688,646700.0,646632.0,646752.0,64,47.0,77.0,61.77928079751128,-1.0226654714267156,13.971571533573497,55.88628613429399,32.900536707842676,131.6021468313707,-0.9711584140652364,-0.7950699302487447,-0.667097879405795,120.0,60.0,60.0,0.5,28.40331,-103306.29062314428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,480.0,2.58402,NaN,NaN
1128,-0.0008159167146855176,0.9672187676806985,0.0840507244633376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161770,161766.0,161777.0,647080.0,647064.0,647108.0,41,37.0,48.0,42.20698639359327,-0.5941757137992278,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8630785560023123,0.40510144839772083,-0.7491486091439535,44.0,24.0,20.0,0.54545,98.38264,-29037.767788691708,161763,161759,161767,647052.0,647036.0,647068.0,34,30.0,38.0,34.27688119582271,1.5307217802371353,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.2903385468655402,0.17498611366401745,-0.13007617255641027,32.0,16.0,16.0,0.5,95.69744,23884.026592108912,161794,161776,161806,647176.0,647104.0,647224.0,65,47.0,77.0,62.268418166220826,-0.9665704797407145,13.599836335717447,54.399345342869786,32.0251672124877,128.1006688499508,-0.9039235121748825,-0.7674004394190133,-0.6513761720253818,120.0,60.0,60.0,0.5,29.60821,-97180.9463116936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,472.0,2.49729,NaN,NaN
1129,-0.0015433105865425593,0.9547238030810994,0.10070181750237327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162006,162002.0,162013.0,648024.0,648008.0,648052.0,39,35.0,46.0,40.206986393593276,-0.6990410071791243,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.9176625553078286,0.1396928726720823,-0.7702085075258458,44.0,24.0,20.0,0.54545,92.49478,-31582.5409864714,161999,161995,162003,647996.0,647980.0,648012.0,32,28.0,36.0,32.27688119582272,1.4076427198763395,2.1407710664462076,8.56308426578483,5.041130619089812,20.16452247635925,1.2599199863844774,0.3138612159297422,-0.36689567043442484,32.0,16.0,16.0,0.5,99.57106,22782.6548434851,162031,162012,162042,648124.0,648048.0,648168.0,64,45.0,75.0,60.26841816622083,-0.995227867327539,13.404916531540291,53.619666126161164,31.566166150437827,126.2646646017513,-0.9315869938124248,-0.7856009335065651,-0.6469382086174453,120.0,60.0,60.0,0.5,29.38054,-99714.22877481842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,944.0,2.40287,NaN,NaN
1130,-0.0013639260683858802,0.9618622167739151,0.09633569540194231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162125,162121.0,162132.0,648500.0,648484.0,648528.0,40,36.0,47.0,41.287401496554935,-0.6531832846365064,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8879757421800973,0.28984955138621915,-0.7840544707820377,44.0,24.0,20.0,0.54545,91.9783,-30886.77797161482,162118,162114,162121,648472.0,648456.0,648484.0,33,29.0,36.0,32.822893580061645,1.6049036864655497,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3698079494617847,0.3919567268545022,0.28984955138621915,28.0,16.0,12.0,0.57143,116.81744,26005.711646877462,162149,162131,162161,648596.0,648524.0,648644.0,64,46.0,76.0,60.98707179700533,-1.0219712732273705,12.745619357334276,50.9824774293371,30.013639948985237,120.05455979594095,-0.9595964773086175,-0.8002586191573682,-0.6017286051504922,120.0,60.0,60.0,0.5,27.69284,-100499.37657175804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,476.0,2.62687,NaN,NaN
1131,-0.0011991390417345588,0.9657100148320321,0.0885158713212828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162243,162239.0,162249.0,648972.0,648956.0,648996.0,41,37.0,47.0,41.066733110284915,-0.63374835561904,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8964255256946576,0.18504463672706575,-0.7608562050053285,40.0,20.0,20.0,0.5,112.3006,-28248.650404182237,162236,162231,162239,648944.0,648924.0,648956.0,34,29.0,37.0,33.842291500341446,1.5306648290651865,2.352127861230569,9.408511444922276,5.538837836101519,22.155351344406075,1.3307180601139739,0.13868637547219193,0.18504463672706575,32.0,20.0,12.0,0.625,110.66584,26556.022883007146,162267,162248,162278,649068.0,648992.0,649112.0,65,46.0,76.0,60.83725759918977,-0.977802492087254,13.323658764995526,53.294635059982106,31.374818732963767,125.49927493185507,-0.925133082009318,-0.784675290134649,-0.6111051144360736,120.0,60.0,60.0,0.5,27.85706,-97580.45292305022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,472.0,2.50847,NaN,NaN
1132,-0.0010283134130203101,0.9653275448020499,0.09207697392257076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162592,162588.0,162599.0,650368.0,650352.0,650396.0,41,37.0,48.0,42.19661979771999,-0.6329140691622998,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8811741236546462,0.31574412984205324,-0.7572598276358002,44.0,24.0,20.0,0.54545,94.42454,-29956.36658000314,162585,162581,162588,650340.0,650324.0,650352.0,34,30.0,37.0,33.806138184647175,1.6378348718768865,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3962741990654162,0.40219592089576495,0.31574412984205324,28.0,16.0,12.0,0.57143,116.11696,26729.14500251156,162616,162598,162628,650464.0,650392.0,650512.0,65,47.0,77.0,61.75147408783515,-1.0081059490192834,12.526147725449018,50.10459090179607,29.49682375090618,117.98729500362472,-0.9373522246796984,-0.7687343158132817,-0.5617965156094201,120.0,60.0,60.0,0.5,26.78391,-98379.12695453328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,1396.0,2.64594,NaN,NaN
1133,-0.001247861719477073,0.9664170364357287,0.08708003773733503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162708,162704.0,162714.0,650832.0,650816.0,650856.0,40,36.0,46.0,40.37061301201315,-0.5749508671447088,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8636677321264092,0.307840887365228,-0.7698471175361237,40.0,20.0,20.0,0.5,107.68644,-26736.674242348105,162701,162697,162704,650804.0,650788.0,650816.0,33,29.0,36.0,33.068880747538046,1.5577087384521322,2.2834475121979625,9.13379004879185,5.3771079734998155,21.508431893999262,1.3540884504252197,0.2821340908276254,0.307840887365228,28.0,16.0,12.0,0.57143,123.94731,25609.280533935318,162733,162713,162743,650932.0,650852.0,650972.0,65,45.0,75.0,60.013111234975355,-0.9668783072768569,13.646676769948188,54.58670707979275,32.1354680059322,128.5418720237288,-0.9125260488737992,-0.7879501470438723,-0.6329700134975357,120.0,60.0,60.0,0.5,28.78875,-97415.78822366707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,464.0,2.52459,NaN,NaN
1134,-0.000774906607355899,0.9663046726724008,0.08744201308984507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162825,162821.0,162832.0,651300.0,651284.0,651328.0,41,37.0,48.0,42.30678273164975,-0.6135153994899796,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8891485806732546,0.4862484135979378,-0.747862925653646,44.0,24.0,20.0,0.54545,96.67764,-29183.933795773944,162818,162814,162822,651272.0,651256.0,651288.0,34,30.0,38.0,34.28365585697067,1.5747892209671819,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3088071510281767,0.24354531739953342,-0.06166527331442222,32.0,16.0,16.0,0.5,95.57099,25108.17715864269,162848,162831,162861,651392.0,651324.0,651444.0,64,47.0,77.0,62.01311123497535,-0.9985071071947225,13.065788640210698,52.26315456084279,30.767580994105824,123.0703239764233,-0.9285439564271328,-0.767348218733972,-0.6262140816707491,120.0,60.0,60.0,0.5,28.11204,-99069.15123142429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,468.0,2.5733,NaN,NaN
1135,-0.0012592934224164006,0.9667388494961977,0.08732183198229393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163058,163055.0,163065.0,652232.0,652220.0,652260.0,40,37.0,47.0,40.61274225445897,-0.6311654647850372,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8897264459293672,-0.07725286096072223,-0.748313404037096,40.0,16.0,24.0,0.4,125.63678,-29276.811944674115,163051,163047,163055,652204.0,652188.0,652220.0,33,29.0,37.0,33.38090595062459,1.5370964005239034,2.2895996257353555,9.158398502941422,5.391595093776974,21.566380375107897,1.3343110081556127,0.20713417044300791,-0.07725286096072223,32.0,16.0,16.0,0.5,102.81318,26189.217149059514,163083,163063,163093,652332.0,652252.0,652372.0,65,45.0,75.0,60.384822209332796,-0.9740699305246583,13.12665744995645,52.5066297998258,30.910916087412296,123.64366434964919,-0.924723533913682,-0.7800451715113823,-0.6196913943026057,120.0,60.0,60.0,0.5,29.56412,-97089.6108576172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.0,NaN,NaN,NaN,NaN,932.0,2.51117,NaN,NaN
1136,-0.0011038524195231363,0.9657066120176779,0.08965215143906072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163175,163171.0,163182.0,652700.0,652684.0,652728.0,41,37.0,48.0,41.62902026148098,-0.6114901154708311,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8680641561180361,0.05627787676105682,-0.7465567465195462,44.0,20.0,24.0,0.45455,102.92851,-30973.735641942985,163167,163163,163171,652668.0,652652.0,652684.0,33,29.0,37.0,33.4225348577886,1.6303829694968874,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3729283302620492,0.19159784374968394,0.05627787676105682,32.0,16.0,16.0,0.5,98.78289,26801.344431254813,163198,163180,163210,652792.0,652720.0,652840.0,64,46.0,76.0,61.18531402376733,-0.9857211657142543,12.765625441489071,51.062501765956284,30.060750676975527,120.24300270790211,-0.9194862519425733,-0.7728496696191459,-0.5990601767597059,120.0,60.0,60.0,0.5,28.32385,-97221.53225150552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,464.0,2.6161,NaN,NaN
1137,-0.0014363315506588136,0.96440807769686,0.08912773680617625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163291,163287.0,163297.0,653164.0,653148.0,653188.0,40,36.0,46.0,40.10400028288313,-0.6017594282425826,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8689938639199328,0.17966729516717367,-0.755051271346356,40.0,20.0,20.0,0.5,115.76011,-27692.71676042652,163284,163280,163287,653136.0,653120.0,653148.0,33,29.0,36.0,33.02220709864557,1.531152758375141,2.1576353990748833,8.630541596299533,5.080843087609887,20.32337235043955,1.3341929084656488,0.23361839074935953,0.17966729516717367,28.0,16.0,12.0,0.57143,124.47374,24139.687171054287,163315,163296,163326,653260.0,653184.0,653304.0,64,45.0,75.0,59.884230394586105,-0.9759850865836205,13.282196843515832,53.12878737406333,31.277183369157886,125.10873347663154,-0.9210018608166901,-0.7736622428173533,-0.6029283113476279,120.0,60.0,60.0,0.5,27.95599,-97270.13830723359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,468.0,2.50714,NaN,NaN
1138,-0.0012282022212888738,0.964613123829158,0.08846988804560016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163522,163518.0,163529.0,654088.0,654072.0,654116.0,41,37.0,48.0,42.10400028288207,-0.6555864375008864,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.9276356342303369,0.4059674122072064,-0.7548127517688603,44.0,24.0,20.0,0.54545,98.097,-30121.729492480332,163515,163511,163519,654060.0,654044.0,654076.0,34,30.0,38.0,34.269592926915394,1.4955438153179192,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.256563728003473,0.1936080080078937,-0.12063022436060768,32.0,16.0,16.0,0.5,96.5506,23483.65026016596,163546,163528,163558,654184.0,654112.0,654232.0,65,47.0,77.0,61.71030344253411,-0.9768380460407398,12.830690534786887,51.32276213914755,30.213967262905033,120.85586905162013,-0.9237198842415033,-0.7694303176235939,-0.5603017775067541,120.0,60.0,60.0,0.5,26.97606,-96207.55839325585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.0,NaN,NaN,NaN,NaN,924.0,2.47238,NaN,NaN
1139,-0.0012944709021734235,0.9647981056885292,0.08730658592277762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163638,163634.0,163644.0,654552.0,654536.0,654576.0,41,37.0,47.0,40.84633953366307,-0.6229190030097546,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8807720880200096,0.06924391378195435,-0.7378878020406692,40.0,16.0,24.0,0.4,120.82977,-28385.545587849014,163631,163627,163634,654524.0,654508.0,654536.0,34,30.0,37.0,33.809837929812716,1.5177665458823475,2.1927803938652994,8.771121575461198,5.163603225824867,20.65441290329947,1.3134109088230261,0.30734609424361226,0.06924391378195435,28.0,16.0,12.0,0.57143,119.41394,24091.676521321213,163662,163643,163673,654648.0,654572.0,654692.0,65,46.0,76.0,60.65634728280804,-0.964588361226745,13.179258622754364,52.71703449101746,31.03478238350896,124.13912953403585,-0.9075908525791864,-0.7593698365313565,-0.5817527745355304,120.0,60.0,60.0,0.5,27.17037,-95733.94107895595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,464.0,2.48235,NaN,NaN
1140,-0.001173673998996607,0.9655195482637364,0.08888474053114495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163754,163750.0,163761.0,655016.0,655000.0,655044.0,41,37.0,48.0,41.59180957952297,-0.6119288364098886,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8746308576818939,0.12194921012501825,-0.7512015165732009,44.0,20.0,24.0,0.45455,106.75049,-30963.596501425713,163747,163743,163750,654988.0,654972.0,655000.0,34,30.0,37.0,33.71521813720516,1.5879571573090723,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3544387515810727,0.3402300000028913,0.12194921012501825,28.0,16.0,12.0,0.57143,114.46883,24937.825073302836,163778,163759,163789,655112.0,655036.0,655156.0,65,46.0,76.0,61.243904625916024,-0.9935754132112443,12.92812029684885,51.7124811873954,30.443396819591136,121.77358727836454,-0.9342635880897407,-0.7790423481743641,-0.615462208724543,120.0,60.0,60.0,0.5,28.72227,-98413.16367763825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.0,NaN,NaN,NaN,NaN,464.0,2.58153,NaN,NaN
1141,-0.0012654937417456089,0.9659239249273232,0.08470326182760426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163870,163867.0,163877.0,655480.0,655468.0,655508.0,40,37.0,47.0,40.503130314943824,-0.594444490415883,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,-0.8737585840517098,-0.05247591029365681,-0.7313249763549926,40.0,16.0,24.0,0.4,129.29384,-28796.940469789213,163864,163860,163867,655456.0,655440.0,655468.0,34,30.0,37.0,33.631099915944304,1.5092027236199386,2.2253030010096273,8.90121200403851,5.240188113044997,20.96075245217999,1.2714172606854846,0.3666856231175392,-0.05247591029365681,28.0,16.0,12.0,0.57143,115.29402,23375.375137469095,163894,163875,163905,655576.0,655500.0,655620.0,64,45.0,75.0,60.21784372282875,-0.948473142892503,13.585389765738846,54.34155906295538,31.991148139920146,127.96459255968058,-0.8933407012504422,-0.7823448113398198,-0.6228673259993214,120.0,60.0,60.0,0.5,29.41385,-95565.65908558255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.0,NaN,NaN,NaN,NaN,468.0,2.45768,NaN,NaN
